519	23759109,8264987	-9197701,78876423	7512955,72678105
520	23758457,5239024	-9196956,99043577	7515933,69970325
521	23757804,9509256	-9196211,95023279	7518911,51272441
522	23757152,1076141	-9195466,66812743	7521889,16578118
523	23756498,9940135	-9194721,14409251	7524866,65881030
524	23755845,6101698	-9193975,37810022	7527843,99174837
525	23755191,9561287	-9193229,37012341	7530821,16453213
526	23754538,0319360	-9192483,12013431	7533798,17709821
527	23753883,8376374	-9191736,62810575	7536775,02938333
528	23753229,3732789	-9190989,89400992	7539751,72132423
529	23752574,6389062	-9190242,91781974	7542728,25285758
530	23751919,6345652	-9189495,69950754	7545704,62391998
531	23751264,3603017	-9188748,23904607	7548680,83444830
532	23750608,8161617	-9188000,53640769	7551656,88437914
533	23749953,0021907	-9187252,59156533	7554632,77364923
534	23749296,9184350	-9186504,40449126	7557608,50219528
535	23748640,5649402	-9185755,97515845	7560584,06995401
536	23747983,9417522	-9185007,30353916	7563559,47686217
537	23747327,0489170	-9184258,38960640	7566534,72285646
538	23746669,8864805	-9183509,23333249	7569509,80787359
539	23746012,4544884	-9182759,83469041	7572484,73185035
540	23745354,7529869	-9182010,19365258	7575459,49472335
541	23744696,7820217	-9181260,31019191	7578434,09642948
542	23744038,5416389	-9180510,18428083	7581408,53690540
543	23743380,0318844	-9179759,81589235	7584382,81608787
544	23742721,2528041	-9179009,20499893	7587356,93391358
545	23742062,2044439	-9178258,35157352	7590330,89031941
546	23741402,8868499	-9177507,25558861	7593304,68524200
547	23740743,3000680	-9176755,91701715	7596278,31861818
548	23740083,4441442	-9176004,33583185	7599251,79038468
549	23739423,3191245	-9175252,51200551	7602225,10047822
550	23738762,9250549	-9174500,44551086	7605198,24883565
551	23738102,2619814	-9173748,13632070	7608171,23539370
552	23737441,3299499	-9172995,58440781	7611144,06008920
553	23736780,1290067	-9172242,78974509	7614116,72285884
554	23736118,6591976	-9171489,75230532	7617089,22363943
555	23735456,9205687	-9170736,47206128	7620061,56236782
556	23734794,9131660	-9169982,94898589	7623033,73898074
557	23734132,6370357	-9169229,18305197	7626005,75341499
558	23733470,0922238	-9168475,17423241	7628977,60560737
559	23732807,2787763	-9167720,92250007	7631949,29549468
560	23732144,1967393	-9166966,42782786	7634920,82301372
561	23731480,8461590	-9166211,69018864	7637892,18810131
562	23730817,2270814	-9165456,70955535	7640863,39069427
563	23730153,3395526	-9164701,48590091	7643834,43072937
564	23729489,1836188	-9163946,01919822	7646805,30814349
565	23728824,7593260	-9163190,30942025	7649776,02287341
566	23728160,0667204	-9162434,35653996	7652746,57485595
567	23727495,1058482	-9161678,16053028	7655716,96402796
568	23726829,8767554	-9160921,72136426	7658687,19032621
569	23726164,3794883	-9160165,03901478	7661657,25368762
570	23725498,6140930	-9159408,11345486	7664627,15404903
571	23724832,5806156	-9158650,94465755	7667596,89134721
572	23724166,2791025	-9157893,53259583	7670566,46551906
573	23723499,7095996	-9157135,87724277	7673535,87650136
574	23722832,8721533	-9156377,97857134	7676505,12423106
575	23722165,7668098	-9155619,83655461	7679474,20864497
576	23721498,3936152	-9154861,45116568	7682443,12967991
577	23720830,7526158	-9154102,82237760	7685411,88727278
578	23720162,8438577	-9153343,95016341	7688380,48136048
579	23719494,6673874	-9152584,83449621	7691348,91187985
580	23718826,2232509	-9151825,47534914	7694317,17876774
581	23718157,5114946	-9151065,87269528	7697285,28196106
582	23717488,5321647	-9150306,02650776	7700253,22139667
583	23716819,2853075	-9149545,93675971	7703220,99701146
584	23716149,7709692	-9148785,60342429	7706188,60874231
585	23715479,9891962	-9148025,02647462	7709156,05652613
586	23714809,9400347	-9147264,20588387	7712123,34029982
587	23714139,6235310	-9146503,14162529	7715090,46000020
588	23713469,0397315	-9145741,83367194	7718057,41556430
589	23712798,1886825	-9144980,28199712	7721024,20692892
590	23712127,0704303	-9144218,48657397	7723990,83403103
591	23711455,6850212	-9143456,44737571	7726957,29680754
592	23710784,0325016	-9142694,16437565	7729923,59519528
593	23710112,1129179	-9141931,63754696	7732889,72913124
594	23709439,9263163	-9141168,86686287	7735855,69855237
595	23708767,4727433	-9140405,85229668	7738821,50339556
596	23708094,7522452	-9139642,59382168	7741787,14359769
597	23707421,7648685	-9138879,09141108	7744752,61909581
598	23706748,5106595	-9138115,34503824	7747717,92982675
599	23706074,9896645	-9137351,35467641	7750683,07572751
600	23705401,2019302	-9136587,12029895	7753648,05673501
601	23704727,1475027	-9135822,64187920	7756612,87278615
602	23704052,8264286	-9135057,91939039	7759577,52381801
603	23703378,2387544	-9134292,95280596	7762542,00976744
604	23702703,3845264	-9133527,74209925	7765506,33057141
605	23702028,2637910	-9132762,28724362	7768470,48616689
606	23701352,8765949	-9131996,58821243	7771434,47649085
607	23700677,2229843	-9131230,64497910	7774398,30148026
608	23700001,3030059	-9130464,45751698	7777361,96107211
609	23699325,1167060	-9129698,02579952	7780325,45520334
610	23698648,6641312	-9128931,34980016	7783288,78381092
611	23697971,9453279	-9128164,42949226	7786251,94683190
612	23697294,9603427	-9127397,26484933	7789214,94420319
613	23696617,7092221	-9126629,85584477	7792177,77586184
614	23695940,1920127	-9125862,20245206	7795140,44174481
615	23695262,4087608	-9125094,30464471	7798102,94178908
616	23694584,3595132	-9124326,16239615	7801065,27593169
617	23693906,0443162	-9123557,77567990	7804027,44410962
618	23693227,4632166	-9122789,14446946	7806989,44625990
619	23692548,6162608	-9122020,26873835	7809951,28231951
620	23691869,5034954	-9121251,14846014	7812912,95222544
621	23691190,1249670	-9120481,78360828	7815874,45591479
622	23690510,4807222	-9119712,17415635	7818835,79332455
623	23689830,5708076	-9118942,32007795	7821796,96439171
624	23689150,3952697	-9118172,22134664	7824757,96905329
625	23688469,9541553	-9117401,87793592	7827718,80724641
626	23687789,2475109	-9116631,28981946	7830679,47890805
627	23687108,2753831	-9115860,45697086	7833639,98397522
628	23686427,0378186	-9115089,37936369	7836600,32238502
629	23685745,5348641	-9114318,05697164	7839560,49407442
630	23685063,7665661	-9113546,48976826	7842520,49898057
631	23684381,7329713	-9112774,67772724	7845480,33704046
632	23683699,4341265	-9112002,62082225	7848440,00819115
633	23683016,8700783	-9111230,31902691	7851399,51236972
634	23682334,0408733	-9110457,77231498	7854358,84951317
635	23681650,9465583	-9109684,98066003	7857318,01955870
636	23680967,5871799	-9108911,94403584	7860277,02244327
637	23680283,9627849	-9108138,66241611	7863235,85810398
638	23679600,0734201	-9107365,13577453	7866194,52647794
639	23678915,9191320	-9106591,36408486	7869153,02750219
640	23678231,4999675	-9105817,34732081	7872111,36111385
641	23677546,8159733	-9105043,08545607	7875069,52725000
642	23676861,8671961	-9104268,57846465	7878027,52584773
643	23676176,6536827	-9103493,82632002	7880985,35684408
644	23675491,1754798	-9102718,82899622	7883943,02017627
645	23674805,4326344	-9101943,58646677	7886900,51578131
646	23674119,4251929	-9101168,09870580	7889857,84359632
647	23673433,1532025	-9100392,36568677	7892815,00355847
648	23672746,6167097	-9099616,38738389	7895771,99560479
649	23672059,8157615	-9098840,16377061	7898728,81967246
650	23671372,7504045	-9098063,69482113	7901685,47569857
651	23670685,4206857	-9097286,98050897	7904641,96362028
652	23669997,8266519	-9096510,02080834	7907598,28337469
653	23669309,9683499	-9095732,81569284	7910554,43489888
654	23668621,8458265	-9094955,36513659	7913510,41813011
655	23667933,4591287	-9094177,66911321	7916466,23300544
656	23667244,8083032	-9093399,72759696	7919421,87946202
657	23666555,8933970	-9092621,54056144	7922377,35743697
658	23665866,7144568	-9091843,10798085	7925332,66686753
659	23665177,2715297	-9091064,42982887	7928287,80769076
660	23664487,5646625	-9090285,50607975	7931242,77984388
661	23663797,5939021	-9089506,33670714	7934197,58326403
662	23663107,3592954	-9088726,92168539	7937152,21788831
663	23662416,8608894	-9087947,26098807	7940106,68365400
664	23661726,0987308	-9087167,35458955	7943060,98049824
665	23661035,0728668	-9086387,20246351	7946015,10835818
666	23660343,7833442	-9085606,80458430	7948969,06717101
667	23659652,2302100	-9084826,16092566	7951922,85687386
668	23658960,4135111	-9084045,27146189	7954876,47740401
669	23658268,3332945	-9083264,13616676	7957829,92869860
670	23657575,9896072	-9082482,75501464	7960783,21069483
671	23656883,3824962	-9081701,12797932	7963736,32332986
672	23656190,5120084	-9080919,25503507	7966689,26654096
673	23655497,3781909	-9080137,13615591	7969642,04026534
674	23654803,9810906	-9079354,77131598	7972594,64444014
675	23654110,3207545	-9078572,16048937	7975547,07900262
676	23653416,3972298	-9077789,30365027	7978499,34388991
677	23652722,2105633	-9077006,20077271	7981451,43903938
678	23652027,7608023	-9076222,85183092	7984403,36438816
679	23651333,0479936	-9075439,25679903	7987355,11987347
680	23650638,0721843	-9074655,41565122	7990306,70543258
681	23649942,8334216	-9073871,32836171	7993258,12100263
682	23649247,3317525	-9073086,99490460	7996209,36652102
683	23648551,5672240	-9072302,41525417	7999160,44192486
684	23647855,5398833	-9071517,58938459	8002111,34715146
685	23647159,2497774	-9070732,51727011	8005062,08213803
686	23646462,6969534	-9069947,19888502	8008012,64682177
687	23645765,8814585	-9069161,63420343	8010963,04114009
688	23645068,8033398	-9068375,82319971	8013913,26503013
689	23644371,4626443	-9067589,76584807	8016863,31842921
690	23643673,8594193	-9066803,46212287	8019813,20127449
691	23642975,9937118	-9066016,91199830	8022762,91350337
692	23642277,8655690	-9065230,11544868	8025712,45505310
693	23641579,4750382	-9064443,07244835	8028661,82586092
694	23640880,8221663	-9063655,78297165	8031611,02586410
695	23640181,9070007	-9062868,24699288	8034560,05499994
696	23639482,7295884	-9062080,46448638	8037508,91320576
697	23638783,2899767	-9061292,43542653	8040457,60041881
698	23638083,5882128	-9060504,15978767	8043406,11657641
699	23637383,6243439	-9059715,63754419	8046354,46161587
700	23636683,3984171	-9058926,86867049	8049302,63547443
701	23635982,9104797	-9058137,85314094	8052250,63808947
702	23635282,1605790	-9057348,59092993	8055198,46939830
703	23634581,1487622	-9056559,08201193	8058146,12933818
704	23633879,8750765	-9055769,32636141	8061093,61784640
705	23633178,3395691	-9054979,32395267	8064040,93486041
706	23632476,5422874	-9054189,07476025	8066988,08031746
707	23631774,4832785	-9053398,57875862	8069935,05415488
708	23631072,1625899	-9052607,83592224	8072881,85630997
709	23630369,5802686	-9051816,84622562	8075828,48672008
710	23629666,7363622	-9051025,60964322	8078774,94532258
711	23628963,6309177	-9050234,12614951	8081721,23205485
712	23628260,2639826	-9049442,39571906	8084667,34685417
713	23627556,6356042	-9048650,41832640	8087613,28965790
714	23626852,7458298	-9047858,19394610	8090559,06040336
715	23626148,5947067	-9047065,72255263	8093504,65902799
716	23625444,1822822	-9046273,00412057	8096450,08546912
717	23624739,5086037	-9045480,03862451	8099395,33966412
718	23624034,5737186	-9044686,82603906	8102340,42155030
719	23623329,3776742	-9043893,36633877	8105285,33106510
720	23622623,9205179	-9043099,65949824	8108230,06814590
721	23621918,2022971	-9042305,70549208	8111174,63273007
722	23621212,2230591	-9041511,50429497	8114119,02475495
723	23620505,9828513	-9040717,05588154	8117063,24415792
724	23619799,4817212	-9039922,36022635	8120007,29087647
725	23619092,7197162	-9039127,41730413	8122951,16484793
726	23618385,6968836	-9038332,22708952	8125894,86600972
727	23617678,4132710	-9037536,78955724	8128838,39429919
728	23616970,8689256	-9036741,10468198	8131781,74965376
729	23616263,0638950	-9035945,17243835	8134724,93201092
730	23615554,9982267	-9035148,99280117	8137667,94130799
731	23614846,6719680	-9034352,56574511	8140610,77748243
732	23614138,0851664	-9033555,89124489	8143553,44047168
733	23613429,2378695	-9032758,96927531	8146495,93021310
734	23612720,1301247	-9031961,79981109	8149438,24664417
735	23612010,7619794	-9031164,38282698	8152380,38970233
736	23611301,1334812	-9030366,71829778	8155322,35932498
737	23610591,2446776	-9029568,80619833	8158264,15544953
738	23609881,0956161	-9028770,64650333	8161205,77801350
739	23609170,6863441	-9027972,23918763	8164147,22695431
740	23608460,0169094	-9027173,58422605	8167088,50220942
741	23607749,0873592	-9026374,68159341	8170029,60371628
742	23607037,8977413	-9025575,53126465	8172970,53141226
743	23606326,4481032	-9024776,13321445	8175911,28523498
744	23605614,7384923	-9023976,48741780	8178851,86512179
745	23604902,7689564	-9023176,59384954	8181792,27101021
746	23604190,5395429	-9022376,45248456	8184732,50283768
747	23603478,0502995	-9021576,06329779	8187672,56054166
748	23602765,3012736	-9020775,42626406	8190612,44405970
749	23602052,2925130	-9019974,54135835	8193552,15332924
750	23601339,0240653	-9019173,40855556	8196491,68828777
751	23600625,4959780	-9018372,02783065	8199431,04887280
752	23599911,7082987	-9017570,39915856	8202370,23502179
753	23599197,6610751	-9016768,52251425	8205309,24667229
754	23598483,3543549	-9015966,39787270	8208248,08376176
755	23597768,7881856	-9015164,02520888	8211186,74622772
756	23597053,9626150	-9014361,40449784	8214125,23400764
757	23596338,8776906	-9013558,53571450	8217063,54703912
758	23595623,5334602	-9012755,41883393	8220001,68525962
759	23594907,9299714	-9011952,05383114	8222939,64860670
760	23594192,0672719	-9011148,44068118	8225877,43701782
761	23593475,9454094	-9010344,57935912	8228815,05043053
762	23592759,5644316	-9009540,46983998	8231752,48878242
763	23592042,9243863	-9008736,11209884	8234689,75201097
764	23591326,0253210	-9007931,50611080	8237626,84005372
765	23590608,8672835	-9007126,65185095	8240563,75284822
766	23589891,4503217	-9006321,54929427	8243500,49033208
767	23589173,7744831	-9005516,19841619	8246437,05244275
768	23588455,8398156	-9004710,59919143	8249373,43911788
769	23587737,6463668	-9003904,75159555	8252309,65029494
770	23587019,1941847	-9003098,65560332	8255245,68591151
771	23586300,4833168	-9002292,31119018	8258181,54590524
772	23585581,5138111	-9001485,71833101	8261117,23021365
773	23584862,2857153	-9000678,87700136	8264052,73877427
774	23584142,7990771	-8999871,78717605	8266988,07152471
775	23583423,0539444	-8999064,44883063	8269923,22840254
776	23582703,0503650	-8998256,86193996	8272858,20934538
777	23581982,7883867	-8997449,02647960	8275793,01429081
778	23581262,2680573	-8996640,94242445	8278727,64317642
779	23580541,4894246	-8995832,60975014	8281662,09593975
780	23579820,4525366	-8995024,02843155	8284596,37251845
781	23579099,1574410	-8994215,19844423	8287530,47285018
782	23578377,6041857	-8993406,11976324	8290464,39687242
783	23577655,7928185	-8992596,79236409	8293398,14452291
784	23576933,7233873	-8991787,21622188	8296331,71573913
785	23576211,3959400	-8990977,39131210	8299265,11045884
786	23575488,8105245	-8990167,31760983	8302198,32861960
787	23574765,9671887	-8989356,99509074	8305131,37015901
788	23574042,8659804	-8988546,42372981	8308064,23501474
789	23573319,5069476	-8987735,60350277	8310996,92312438
790	23572595,8901382	-8986924,53438459	8313929,43442562
791	23571872,0156001	-8986113,21635106	8316861,76885605
792	23571147,8833813	-8985301,64937713	8319793,92635340
